timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784976729.6446989,0,48,7619,32607,56,172.22
1784976730.7060375,0,52,7619,32607,56,171.64
1784976731.8089242,0,47,7619,32607,56,170.53
1784976732.8912597,0,47,7619,32607,56,170.43
1784976734.0001125,0,48,7619,32607,56,170.02
1784976735.1571965,0,48,6674,32607,56,167.49
1784976736.2176983,0,38,6674,32607,56,165.58
1784976737.3215613,0,39,6342,32607,55,158.22
1784976738.4041815,0,38,6674,32607,55,157.92
1784976739.5047853,0,43,7287,32607,56,169.09
1784976740.5659864,0,50,7619,32607,56,174.00
1784976741.6771467,0,42,6674,32607,56,173.99
1784976742.7386165,0,45,6674,32607,56,168.38
1784976743.82111,0,45,6705,32607,56,167.82
1784976744.9281738,0,44,7537,32607,56,166.80
1784976746.0305958,0,48,7619,32607,56,175.06
1784976747.1302435,0,48,7619,32607,56,176.74
1784976748.1897569,0,37,7619,32607,56,167.58
1784976749.2965133,0,45,5729,32607,56,164.70
1784976750.3554175,0,42,6228,32607,55,163.59
1784976751.4619064,0,41,6600,32607,55,160.42
1784976752.5664246,0,43,6674,32607,56,167.03
1784976753.6699784,0,42,6674,32607,56,167.04
1784976754.7736819,0,43,6674,32607,56,167.20
1784976755.8788488,0,45,6674,32607,56,168.19
1784976756.9865654,0,45,6674,32607,56,169.99
1784976758.065617,0,43,6674,32607,56,168.24
1784976759.1481285,0,43,6674,32607,56,166.83
1784976760.2413826,0,40,6674,32607,56,165.07
1784976761.3472815,0,39,5729,32607,56,162.33
1784976762.4547763,0,38,5729,32607,56,159.09
1784976763.5343792,0,38,5729,32607,55,154.33
1784976764.6383321,0,39,5729,32607,55,153.27
1784976765.7194097,0,39,5729,32607,55,152.64
1784976766.8223572,0,38,5729,32607,55,152.42
1784976767.9274135,0,38,5729,32607,55,150.18
1784976769.0326889,0,38,5729,32607,55,150.42
1784976770.1549375,0,39,5729,32607,55,150.31
1784976771.2580683,0,38,5729,32607,55,148.16
1784976772.3617685,0,37,5729,32607,55,148.07
1784976773.4637346,0,38,5729,32607,55,150.96
1784976774.5714808,0,38,5729,32607,55,147.61
1784976775.655689,0,27,4785,32607,54,139.18
1784976776.7625062,0,27,3840,32607,54,133.30
1784976777.818842,0,27,3840,32607,54,132.35
1784976778.917783,0,27,3840,32607,54,132.53
1784976780.0192876,0,26,3840,32607,54,132.35
1784976781.1215124,0,27,3840,32607,54,131.59
1784976782.2021234,0,26,3840,32607,54,131.74
1784976783.3032134,0,27,3840,32607,54,131.57
1784976784.4005666,0,27,3840,32607,54,132.11
1784976785.4799283,0,26,3840,32607,54,132.13
1784976786.5831883,0,27,3840,32607,54,131.70
1784976787.6879864,0,26,3840,32607,54,131.46
1784976788.7914042,0,25,3840,32607,54,131.43
1784976789.897017,0,26,3840,32607,54,131.21
1784976790.977151,0,26,3840,32607,54,130.98
1784976792.0350626,0,26,3840,32607,53,131.04
1784976793.0916622,0,20,2896,32607,53,126.67
1784976794.1977615,0,17,2896,32607,53,123.09
1784976795.25254,0,14,1951,32607,53,116.12
1784976796.3326585,0,14,1951,32607,53,114.66
1784976797.3888927,0,14,1951,32607,53,114.66
1784976798.4450243,0,14,1951,32607,52,114.21
1784976799.4983306,0,8,1951,32607,52,114.19
1784976800.5905209,0,7,1007,32607,52,106.77
1784976801.6614103,0,7,1007,32607,52,104.60
1784976802.7298284,0,14,1007,32607,52,105.61
1784976803.8046794,0,11,1007,32607,52,110.23
