timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784957615.2601316,0,78,2205,16303,66,89.97
1784957616.3000672,0,79,2205,16303,67,89.75
1784957617.3299298,0,79,2205,16303,67,90.17
1784957618.3650796,0,79,2205,16303,66,89.97
1784957619.3962638,0,79,2205,16303,67,90.13
1784957620.4243836,0,78,2205,16303,67,90.04
1784957621.4580564,0,79,2205,16303,66,89.97
1784957622.4905064,0,79,2205,16303,67,89.88
1784957623.5394895,0,79,2205,16303,67,89.80
1784957624.5731192,0,79,2205,16303,66,90.14
1784957625.612868,0,79,2205,16303,66,90.05
1784957626.6486123,0,79,2205,16303,66,90.08
1784957627.6890283,0,79,2205,16303,66,90.12
1784957628.7242057,0,79,2205,16303,67,89.98
1784957629.7615745,0,79,2205,16303,67,90.00
1784957630.7946293,0,79,2205,16303,66,90.68
1784957631.8264894,0,79,2205,16303,67,90.93
1784957632.8605795,0,80,2205,16303,67,90.76
1784957633.890489,0,79,2205,16303,67,90.33
1784957634.9240518,0,79,2205,16303,67,90.25
1784957635.9557703,0,79,2205,16303,66,90.52
1784957636.9973803,0,79,2205,16303,67,90.64
1784957638.0296214,0,79,2205,16303,66,90.25
1784957639.065955,0,79,2205,16303,67,90.53
1784957640.0978253,0,79,2205,16303,67,90.42
1784957641.137732,0,78,2205,16303,67,90.99
1784957642.1688163,0,79,2205,16303,67,90.60
1784957643.2065084,0,80,2205,16303,67,91.10
1784957644.244107,0,79,2205,16303,66,91.20
1784957645.2785316,0,79,2205,16303,66,91.10
1784957646.3170989,0,79,2205,16303,66,91.08
1784957647.3555224,0,80,2205,16303,66,90.86
1784957648.3927474,0,78,1654,16303,67,89.90
1784957649.430696,0,79,1654,16303,67,90.06
1784957650.4603374,0,78,1887,16303,67,88.99
1784957651.5050445,0,78,2205,16303,67,89.64
1784957652.5386436,0,79,2205,16303,66,89.72
1784957653.5672328,0,78,2205,16303,67,90.32
1784957654.5960598,0,79,2205,16303,66,90.33
1784957655.6256201,0,79,2205,16303,67,90.33
1784957656.6626894,0,78,2205,16303,67,90.15
1784957657.6921659,0,78,2205,16303,67,91.13
1784957658.7252753,0,78,2205,16303,67,90.83
1784957659.7554796,0,78,2205,16303,67,90.81
1784957660.8116217,0,79,2205,16303,67,90.86
1784957661.8438766,0,79,2205,16303,67,90.27
1784957662.9061732,0,79,2205,16303,67,90.21
1784957663.9330707,0,79,2205,16303,67,90.14
1784957664.9715285,0,79,2205,16303,66,90.05
1784957665.9968731,0,79,2205,16303,67,89.70
1784957667.0210059,0,79,2205,16303,66,90.14
1784957668.0518217,0,79,2205,16303,66,90.37
1784957669.094233,0,79,2205,16303,66,90.63
1784957670.1293166,0,79,2205,16303,66,90.57
1784957671.1646905,0,79,2205,16303,66,90.57
1784957672.2001226,0,79,2205,16303,66,90.38
1784957673.231525,0,80,2205,16303,66,90.31
1784957674.2665408,0,79,2205,16303,66,90.45
1784957675.2994454,0,79,2205,16303,66,90.44
1784957676.3412936,0,79,2205,16303,66,90.15
1784957677.379653,0,79,2205,16303,66,90.41
1784957678.4248102,0,79,2205,16303,66,90.44
1784957679.4610536,0,78,2205,16303,66,89.88
1784957680.5239909,0,77,1654,16303,67,88.10
1784957681.553606,0,78,1887,16303,66,88.15
1784957682.5952199,0,78,2205,16303,66,88.58
1784957683.631615,0,79,2205,16303,66,89.48
1784957684.706745,0,76,1654,16303,66,88.09
1784957685.7399304,0,77,1654,16303,66,87.00
1784957686.7712674,0,66,1336,16303,66,81.55
1784957687.8118827,0,76,1654,16303,66,83.57
1784957688.8533032,0,76,1887,16303,66,86.63
1784957689.9016647,0,79,2205,16303,66,86.97
1784957690.9404526,0,78,2205,16303,66,88.67
1784957691.9764495,0,78,2205,16303,65,88.05
1784957693.013925,0,79,2205,16303,66,88.51
1784957694.046457,0,78,2205,16303,66,88.60
1784957695.0870297,0,78,2205,16303,65,88.32
1784957696.1217954,0,77,2205,16303,66,88.74
1784957697.1601243,0,78,2205,16303,66,88.66
1784957698.2104461,0,78,2205,16303,66,87.34
1784957699.255766,0,78,2205,16303,65,88.78
1784957700.2831423,0,79,2205,16303,66,88.96
1784957701.322544,0,79,2205,16303,66,88.63
1784957702.36115,0,78,2205,16303,66,89.06
1784957703.400419,0,78,2205,16303,65,88.47
1784957704.4412482,0,77,2205,16303,66,88.71
1784957705.4835806,0,79,2205,16303,66,88.47
1784957706.517717,0,78,2205,16303,66,88.13
1784957707.5574045,0,79,2205,16303,65,88.46
1784957708.5954738,0,79,2205,16303,66,88.51
1784957709.6309988,0,79,2205,16303,66,88.52
1784957710.6682453,0,79,2205,16303,65,88.67
1784957711.7076128,0,78,2205,16303,65,88.76
1784957712.7466605,0,78,2205,16303,66,88.57
1784957713.7810748,0,78,2205,16303,66,88.62
1784957714.822316,0,78,2205,16303,66,88.33
1784957715.8610568,0,78,2205,16303,66,88.47
1784957716.8938015,0,79,2205,16303,65,88.71
1784957717.9314113,0,79,2205,16303,65,88.51
1784957718.9660537,0,79,2205,16303,66,88.68
1784957720.0081341,0,78,2205,16303,65,87.29
1784957721.0476227,0,78,2205,16303,66,86.15
1784957722.0857542,0,78,2205,16303,65,86.07
1784957723.1200485,0,78,2205,16303,65,85.59
1784957724.155192,0,78,2205,16303,65,85.99
1784957725.189768,0,78,2205,16303,66,85.55
1784957726.229521,0,78,2205,16303,66,83.82
1784957727.2633452,0,78,2205,16303,65,84.27
1784957728.2939742,0,78,2205,16303,65,84.72
1784957729.3394065,0,78,2205,16303,65,84.19
1784957730.3855805,0,78,2205,16303,65,84.26
1784957731.4195573,0,78,2205,16303,65,84.17
1784957732.4466133,0,78,2205,16303,65,84.73
1784957733.486856,0,78,2205,16303,65,84.27
1784957734.5243552,0,78,2205,16303,65,84.78
1784957735.5549212,0,78,2205,16303,65,84.54
1784957736.5903509,0,78,2205,16303,65,84.51
1784957737.6261003,0,78,2205,16303,65,84.63
1784957738.6632922,0,78,2205,16303,65,84.50
1784957739.7084777,0,78,2205,16303,65,85.00
1784957740.750114,0,78,2205,16303,65,84.71
1784957741.7826426,0,78,2205,16303,65,84.73
1784957742.8349001,0,79,2205,16303,65,84.56
1784957743.8671267,0,78,2205,16303,65,84.43
1784957744.9023988,0,78,2205,16303,65,84.35
1784957745.9398282,0,78,2205,16303,65,84.79
1784957746.9688492,0,78,2205,16303,65,84.53
1784957748.015577,0,79,2205,16303,65,84.69
1784957749.0541928,0,78,2205,16303,65,84.72
1784957750.0834594,0,78,2205,16303,65,84.73
1784957751.1225226,0,78,2205,16303,65,84.50
1784957752.1579788,0,78,2205,16303,65,84.76
1784957753.191744,0,76,2205,16303,65,84.66
1784957754.2411053,0,78,2205,16303,65,84.59
1784957755.2802515,0,78,2205,16303,65,84.52
1784957756.3170397,0,78,2205,16303,65,84.64
1784957757.3551517,0,79,2205,16303,65,84.68
1784957758.3926842,0,75,1654,16303,65,81.39
1784957759.4239893,0,77,1654,16303,65,81.26
1784957760.459653,0,76,1887,16303,65,80.81
1784957761.5084138,0,78,2205,16303,65,82.16
1784957762.5449295,0,78,2205,16303,65,84.39
1784957763.5790496,0,78,2205,16303,65,84.15
1784957764.6165624,0,78,2205,16303,65,84.38
1784957765.6574988,0,78,2205,16303,65,84.39
1784957766.6996512,0,78,2205,16303,65,84.22
1784957767.7419944,0,78,2205,16303,65,84.00
1784957768.7723002,0,78,2205,16303,65,84.26
1784957769.8152583,0,78,2205,16303,65,84.28
1784957770.8538904,0,78,2205,16303,65,84.33
1784957771.8933866,0,78,2205,16303,65,84.20
1784957772.9273336,0,78,2205,16303,65,84.25
1784957773.9701355,0,78,2205,16303,65,84.29
1784957775.0072615,0,78,2205,16303,65,84.07
1784957776.0561986,0,78,2205,16303,65,84.32
1784957777.0971417,0,79,2205,16303,65,84.55
1784957778.136118,0,78,2205,16303,65,84.42
1784957779.1646109,0,78,2205,16303,65,84.18
1784957780.2025175,0,78,2205,16303,65,84.49
1784957781.2406533,0,78,2205,16303,65,84.23
1784957782.278058,0,78,2205,16303,65,84.26
1784957783.3078697,0,78,2205,16303,65,84.42
1784957784.3501318,0,76,2205,16303,65,83.25
1784957785.384882,0,76,1654,16303,65,80.48
1784957786.4390562,0,68,1887,16303,65,79.46
1784957787.4693384,0,74,1654,16303,64,78.01
1784957788.5512261,0,65,1839,16303,65,81.56
1784957789.5869408,0,67,1654,16303,64,80.51
1784957790.6221735,0,76,1887,16303,65,85.60
1784957791.6623554,0,78,2205,16303,65,86.28
1784957792.700885,0,79,2205,16303,65,87.57
1784957793.745623,0,78,2205,16303,66,87.59
1784957794.7809682,0,79,2205,16303,65,88.08
1784957795.8115642,0,78,2205,16303,65,87.12
1784957796.8452682,0,78,2205,16303,65,87.44
1784957797.8844447,0,79,2205,16303,65,87.71
1784957798.9235132,0,79,2205,16303,65,87.59
1784957799.9702904,0,79,2205,16303,65,87.52
1784957801.0043979,0,78,2205,16303,65,87.50
1784957802.043317,0,78,2205,16303,65,87.57
1784957803.0816169,0,78,2205,16303,65,87.35
1784957804.1258655,0,79,2205,16303,65,87.23
1784957805.1594253,0,78,2205,16303,65,88.16
1784957806.2061489,0,79,2205,16303,65,87.81
1784957807.2411716,0,79,2205,16303,65,88.21
1784957808.284363,0,79,2205,16303,65,88.11
1784957809.3226137,0,79,2205,16303,65,88.28
1784957810.360167,0,79,2205,16303,65,88.23
1784957811.397702,0,79,2205,16303,65,88.00
1784957812.4379861,0,78,2205,16303,65,88.29
1784957813.4749095,0,79,2205,16303,65,88.10
1784957814.520255,0,79,2205,16303,66,88.32
1784957815.5521126,0,79,2205,16303,65,88.26
1784957816.5875986,0,78,2205,16303,65,88.23
1784957817.626005,0,79,2205,16303,66,88.20
1784957818.6589217,0,79,2205,16303,65,88.28
1784957819.702998,0,79,2205,16303,65,88.08
1784957820.7404876,0,79,2205,16303,65,88.11
1784957821.7728307,0,78,2205,16303,65,88.33
1784957822.8156073,0,79,2205,16303,65,88.23
1784957823.8605733,0,79,2205,16303,65,88.47
1784957824.908034,0,79,2205,16303,66,88.36
1784957825.945253,0,79,2205,16303,65,88.32
1784957826.9879777,0,79,2205,16303,65,88.32
1784957828.0261397,0,78,2205,16303,65,88.26
1784957829.0649865,0,79,2205,16303,65,88.56
1784957830.1044571,0,79,2205,16303,65,88.58
1784957831.149254,0,79,2205,16303,65,88.27
1784957832.1796577,0,79,2205,16303,65,88.69
1784957833.2130563,0,79,2205,16303,65,88.78
1784957834.247493,0,79,2205,16303,65,89.08
1784957835.2856421,0,79,2205,16303,65,88.70
1784957836.3249254,0,79,2205,16303,65,88.97
1784957837.3659763,0,79,2205,16303,65,88.78
1784957838.4052954,0,79,2205,16303,65,89.23
1784957839.442225,0,79,2205,16303,65,89.58
1784957840.4748797,0,79,2205,16303,65,89.59
1784957841.521708,0,79,2205,16303,65,89.64
1784957842.5529408,0,79,2205,16303,65,89.41
1784957843.5904696,0,79,2205,16303,65,89.23
1784957844.6324444,0,79,2205,16303,65,89.54
1784957845.677433,0,79,2205,16303,65,89.11
1784957846.7066114,0,79,2205,16303,65,89.60
1784957847.7452645,0,79,2205,16303,66,89.43
1784957848.771429,0,79,2205,16303,65,89.12
1784957849.8041227,0,79,2205,16303,65,89.67
1784957850.8425865,0,79,2205,16303,65,89.55
1784957851.8742204,0,79,2205,16303,65,89.80
1784957852.9150763,0,79,2205,16303,65,89.80
1784957853.9545493,0,79,2205,16303,66,89.79
1784957855.0018513,0,79,2205,16303,65,89.61
1784957856.0447438,0,79,2205,16303,65,89.23
1784957857.0810468,0,78,1654,16303,66,88.06
1784957858.1223595,0,78,1654,16303,65,87.97
1784957859.1607676,0,78,1887,16303,66,87.94
1784957860.191621,0,79,2205,16303,65,88.02
1784957861.2241547,0,79,2205,16303,66,88.68
1784957862.2851517,0,79,2205,16303,66,88.87
1784957863.3146331,0,79,2205,16303,65,88.82
1784957864.3450665,0,79,2205,16303,66,88.93
1784957865.3824434,0,78,2205,16303,66,88.86
1784957866.4119759,0,79,2205,16303,66,89.22
1784957867.441383,0,79,2205,16303,66,88.75
1784957868.4704804,0,79,2205,16303,66,88.63
1784957869.4979856,0,79,2205,16303,66,88.94
1784957870.5257173,0,79,2205,16303,66,88.79
1784957871.5580041,0,79,2205,16303,66,88.66
1784957872.5897977,0,79,2205,16303,65,89.01
1784957873.6162713,0,79,2205,16303,66,89.03
1784957874.6550128,0,79,2205,16303,65,88.75
1784957875.6939116,0,79,2205,16303,66,88.96
1784957876.7253783,0,79,2205,16303,66,88.97
1784957877.755401,0,80,2205,16303,65,88.81
1784957878.782269,0,79,2205,16303,66,88.75
1784957879.838858,0,80,2205,16303,66,88.68
1784957880.8750691,0,79,2205,16303,66,88.84
1784957881.903411,0,79,2205,16303,66,88.99
1784957882.929958,0,79,2205,16303,66,89.09
1784957883.9585369,0,79,2205,16303,66,89.03
1784957884.9914958,0,77,1654,16303,66,87.65
1784957886.0260658,0,78,1654,16303,66,87.32
1784957887.0527217,0,64,1336,16303,65,83.61
1784957888.0882683,0,75,1654,16303,66,84.28
1784957889.1316595,0,79,1887,16303,66,86.76
1784957890.168136,0,78,2197,16303,65,86.61
1784957891.2056804,0,79,2205,16303,66,87.34
1784957892.2510335,0,78,2205,16303,66,88.11
1784957893.2744877,0,79,2205,16303,66,88.12
1784957894.308174,0,79,2205,16303,66,88.10
1784957895.345493,0,78,2205,16303,66,87.71
1784957896.3691237,0,78,2205,16303,66,87.89
1784957897.4090018,0,79,2205,16303,65,88.10
1784957898.4496665,0,79,2205,16303,66,88.02
1784957899.4847226,0,78,2205,16303,65,87.55
1784957900.5305965,0,79,2205,16303,66,87.96
1784957901.5613735,0,79,2205,16303,65,87.84
1784957902.5913875,0,79,2205,16303,65,87.85
1784957903.652136,0,76,1654,16303,66,86.26
1784957904.6826713,0,77,1654,16303,66,86.10
1784957905.713088,0,77,1887,16303,65,86.37
1784957906.7443457,0,77,2201,16303,65,86.46
1784957907.8064265,0,78,2205,16303,66,87.53
1784957908.8396432,0,79,2205,16303,66,88.15
1784957909.8865519,0,79,2205,16303,65,87.85
1784957910.9200206,0,79,2205,16303,66,88.12
1784957911.973918,0,79,2205,16303,66,87.78
1784957913.0038626,0,78,2205,16303,66,87.80
1784957914.0383132,0,79,2205,16303,66,88.22
1784957915.0753334,0,78,2205,16303,65,87.58
1784957916.1023443,0,79,2205,16303,65,87.87
1784957917.1339316,0,78,2205,16303,65,87.93
1784957918.1756842,0,79,2205,16303,66,87.80
1784957919.2016606,0,79,2205,16303,66,88.05
1784957920.2254565,0,79,2205,16303,66,87.99
1784957921.2492266,0,79,2205,16303,66,88.18
1784957922.2847311,0,79,2205,16303,66,87.90
1784957923.3118548,0,79,2205,16303,66,87.74
1784957924.3432066,0,79,2205,16303,66,87.76
1784957925.400549,0,78,2205,16303,66,87.88
1784957926.4654887,0,79,2205,16303,66,88.14
1784957927.49657,0,79,2205,16303,66,87.96
1784957928.5285754,0,79,2205,16303,66,88.03
1784957929.5575204,0,79,2205,16303,66,87.90
1784957930.5897276,0,78,2205,16303,66,87.95
1784957931.6192148,0,79,2205,16303,66,87.84
1784957932.6522107,0,79,2205,16303,66,87.63
1784957933.6839137,0,78,2205,16303,66,87.54
1784957934.7085507,0,78,2205,16303,66,87.62
1784957935.7365117,0,79,2205,16303,66,87.08
1784957936.776985,0,79,2205,16303,65,85.90
1784957937.8217235,0,79,2205,16303,66,86.25
1784957938.847004,0,78,2205,16303,66,86.07
1784957939.87335,0,79,2205,16303,65,85.70
1784957940.9029071,0,78,2205,16303,66,86.15
1784957941.9277644,0,79,2205,16303,65,86.03
1784957942.971718,0,79,2205,16303,65,86.79
1784957943.9962876,0,79,2205,16303,66,86.28
1784957945.0266988,0,79,2205,16303,66,86.48
1784957946.050465,0,78,2205,16303,65,85.35
1784957947.0874915,0,78,2205,16303,65,83.93
1784957948.1194506,0,78,2205,16303,66,84.05
1784957949.1508145,0,78,2205,16303,66,83.62
1784957950.1850235,0,78,2205,16303,65,83.49
1784957951.23308,0,78,2205,16303,65,84.29
1784957952.2659059,0,78,2205,16303,65,83.86
1784957953.299879,0,78,2205,16303,65,83.94
1784957954.3299422,0,78,2205,16303,66,84.82
1784957955.3672724,0,78,2205,16303,66,84.85
1784957956.4067028,0,79,2205,16303,65,84.83
1784957957.4406047,0,78,2205,16303,65,84.67
1784957958.4796174,0,78,2205,16303,66,84.82
1784957959.515382,0,78,2205,16303,65,84.94
1784957960.5456915,0,78,2205,16303,65,84.77
1784957961.5782957,0,79,2205,16303,66,84.79
1784957962.623442,0,78,2205,16303,65,84.66
1784957963.6582198,0,79,2205,16303,65,84.94
1784957964.6889286,0,78,2205,16303,65,84.94
1784957965.7286513,0,78,2205,16303,65,84.93
1784957966.7617567,0,78,2205,16303,65,84.76
1784957967.796035,0,79,2205,16303,65,84.88
1784957968.8401089,0,78,2205,16303,65,85.00
1784957969.8847702,0,77,2205,16303,65,83.26
1784957970.915607,0,76,1654,16303,65,81.84
1784957971.9482148,0,77,1887,16303,65,81.45
1784957972.9902763,0,78,2205,16303,65,82.27
1784957974.0386693,0,78,2205,16303,65,84.01
1784957975.078906,0,78,2205,16303,65,84.25
1784957976.116379,0,78,2205,16303,65,84.18
1784957977.1533146,0,78,2205,16303,65,83.74
1784957978.1972537,0,78,2205,16303,65,84.29
1784957979.237397,0,78,2205,16303,65,84.30
1784957980.2792614,0,79,2205,16303,65,84.07
1784957981.3152096,0,79,2205,16303,65,84.18
1784957982.3514273,0,79,2205,16303,65,84.02
1784957983.381374,0,78,2205,16303,65,83.89
1784957984.4219496,0,78,2205,16303,65,84.28
1784957985.4545183,0,78,2205,16303,65,83.89
1784957986.5013509,0,78,2205,16303,65,83.96
1784957987.541988,0,78,2205,16303,65,83.89
1784957988.5834765,0,79,2205,16303,65,83.64
1784957989.6098933,0,78,2205,16303,65,83.38
1784957990.6452153,0,77,2205,16303,65,83.01
1784957991.6826682,0,79,2205,16303,65,83.07
1784957992.723177,0,78,2205,16303,65,83.18
1784957993.7482243,0,78,2205,16303,65,83.44
1784957994.7906678,0,76,1654,16303,64,81.33
1784957995.8223135,0,77,1654,16303,64,80.27
1784957996.8505254,0,71,1887,16303,64,79.28
1784957997.8757467,0,74,1654,16303,64,78.88
1784957998.902599,0,76,1654,16303,64,82.50
1784957999.9293396,0,77,1887,16303,65,82.50
1784958000.973738,0,75,2205,16303,64,80.48
1784958002.0218828,0,78,2205,16303,64,81.95
1784958003.0479157,0,76,2205,16303,64,81.99
1784958004.0817964,0,77,2205,16303,64,82.27
1784958005.1081014,0,78,2205,16303,64,81.96
1784958006.1442938,0,77,2205,16303,64,82.10
1784958007.1782644,0,77,2205,16303,64,82.31
1784958008.204485,0,78,2205,16303,65,82.13
1784958009.2333405,0,78,2205,16303,64,82.10
1784958010.2758005,0,78,2205,16303,64,82.01
1784958011.3129468,0,78,2205,16303,64,82.18
1784958012.3378892,0,75,1654,16303,64,82.33
1784958013.3792691,0,75,1665,16303,64,81.63
1784958014.4260316,0,77,2133,16303,64,82.52
1784958015.4573526,0,78,2205,16303,64,83.95
1784958016.4848459,0,76,2205,16303,65,84.52
1784958017.519491,0,77,2205,16303,65,84.49
1784958018.54682,0,77,2205,16303,64,84.78
1784958019.5878272,0,78,2205,16303,65,84.99
1784958020.616928,0,78,2205,16303,64,84.60
1784958021.6434093,0,78,2205,16303,65,85.01
1784958022.6755528,0,78,2205,16303,64,84.63
1784958023.717777,0,78,2205,16303,65,84.71
1784958024.7482462,0,78,2205,16303,64,84.70
1784958025.7890203,0,78,2205,16303,64,84.42
1784958026.8459432,0,76,2205,16303,65,84.61
1784958027.881362,0,78,2205,16303,65,84.68
1784958028.9103072,0,76,2205,16303,64,84.43
1784958029.9520786,0,77,2205,16303,64,84.82
1784958031.0044231,0,77,2205,16303,64,84.90
1784958032.0352216,0,78,2205,16303,65,84.48
1784958033.0696995,0,78,2205,16303,65,84.51
1784958034.1218557,0,77,2205,16303,64,84.06
1784958035.1527812,0,78,2205,16303,64,84.82
1784958036.1984515,0,75,2205,16303,64,84.56
1784958037.245097,0,76,2205,16303,64,84.60
1784958038.2758522,0,78,2205,16303,64,84.57
1784958039.310039,0,78,2205,16303,64,84.53
1784958040.33605,0,78,2205,16303,64,84.63
1784958041.366712,0,78,2205,16303,65,84.56
1784958042.3934689,0,78,2205,16303,64,84.09
1784958043.4194667,0,77,2205,16303,65,84.84
1784958044.4435704,0,79,2205,16303,65,85.72
1784958045.4746866,0,78,2205,16303,64,85.00
1784958046.5070043,0,78,2205,16303,64,85.34
1784958047.5409946,0,79,2205,16303,65,85.87
1784958048.581062,0,79,2205,16303,65,86.15
1784958049.6040964,0,79,2205,16303,65,86.12
1784958050.6379838,0,78,2205,16303,64,85.60
1784958051.6664648,0,79,2205,16303,65,86.31
1784958052.691855,0,78,2205,16303,65,85.86
1784958053.7210977,0,79,2205,16303,65,86.15
1784958054.7483435,0,78,2205,16303,65,85.65
1784958055.7758014,0,79,2205,16303,65,85.80
1784958056.8020856,0,78,2205,16303,65,86.01
1784958057.8373356,0,77,2205,16303,65,86.09
1784958058.86206,0,78,2205,16303,65,85.55
1784958059.8931696,0,79,2205,16303,64,86.13
1784958060.9366076,0,79,2205,16303,65,85.92
1784958061.9699817,0,78,2205,16303,65,86.06
1784958062.9929168,0,78,2205,16303,65,85.61
1784958064.0356312,0,79,2205,16303,65,86.22
1784958065.0645146,0,78,2205,16303,65,86.26
1784958066.0935278,0,78,2205,16303,65,86.83
1784958067.120461,0,78,2205,16303,65,86.91
1784958068.1531928,0,78,2205,16303,65,86.73
1784958069.183143,0,79,2205,16303,65,86.63
1784958070.2194834,0,79,2205,16303,65,86.67
1784958071.253636,0,79,2205,16303,65,86.32
1784958072.2933075,0,79,2205,16303,65,86.77
1784958073.3200583,0,79,2205,16303,65,86.65
1784958074.348773,0,78,2205,16303,65,86.83
1784958075.3788202,0,79,2205,16303,65,86.69
1784958076.4100823,0,79,2205,16303,65,86.87
1784958077.436416,0,78,1654,16303,65,87.80
1784958078.46869,0,79,1654,16303,65,88.46
1784958079.5048747,0,78,1669,16303,65,88.97
1784958080.5393884,0,78,2129,16303,65,87.89
1784958081.5701237,0,79,2205,16303,65,88.24
1784958082.6093602,0,79,2205,16303,65,89.07
1784958083.6575384,0,79,2205,16303,65,89.07
1784958084.6972706,0,80,2205,16303,65,88.93
1784958085.7221644,0,79,2205,16303,65,88.77
1784958086.7534978,0,79,2205,16303,65,88.64
1784958087.7827518,0,79,2205,16303,65,89.18
1784958088.8074632,0,79,2205,16303,65,88.72
1784958089.8428717,0,79,2205,16303,65,88.74
1784958090.869349,0,79,2205,16303,65,89.02
1784958091.8976538,0,79,2205,16303,65,88.89
1784958092.92521,0,79,2205,16303,65,88.94
1784958093.9549024,0,79,2205,16303,65,88.66
1784958094.9884944,0,79,2205,16303,65,89.20
1784958096.036803,0,79,2205,16303,65,88.61
1784958097.0700142,0,79,2205,16303,65,89.04
1784958098.10325,0,79,2205,16303,65,88.97
1784958099.1360197,0,79,2205,16303,65,89.03
1784958100.1818655,0,79,2205,16303,65,88.68
1784958101.2321808,0,80,2205,16303,65,89.18
1784958102.2584898,0,78,2205,16303,65,88.87
1784958103.2901618,0,79,2205,16303,65,88.89
1784958104.3222442,0,78,2205,16303,65,89.14
1784958105.3585362,0,79,2205,16303,65,88.76
1784958106.3950453,0,78,2205,16303,65,88.82
1784958107.4216027,0,77,1654,16303,65,87.24
1784958108.4486969,0,78,1654,16303,65,87.68
1784958109.4834638,0,64,1336,16303,65,84.27
1784958110.5145023,0,76,1654,16303,65,83.47
1784958111.5476096,0,77,1887,16303,65,86.67
1784958112.5763829,0,76,2205,16303,65,86.28
1784958113.6110506,0,78,2205,16303,65,87.51
1784958114.640828,0,77,2205,16303,65,87.78
1784958115.6819959,0,79,2205,16303,65,87.40
1784958116.7079296,0,79,2205,16303,65,87.74
1784958117.734983,0,78,2205,16303,65,87.50
1784958118.7605865,0,79,2205,16303,65,87.77
1784958119.8145752,0,77,2205,16303,65,87.43
1784958120.9005356,0,78,2205,16303,65,87.81
1784958121.9329753,0,78,2205,16303,65,87.88
1784958122.9612796,0,76,2205,16303,65,87.57
1784958123.9864302,0,78,2205,16303,65,87.71
1784958125.0803926,0,77,2205,16303,65,87.53
1784958126.131687,0,76,2205,16303,65,87.46
1784958127.1580043,0,76,1654,16303,65,85.03
1784958128.1990032,0,77,1654,16303,65,85.71
1784958129.2315981,0,78,1887,16303,65,86.43
1784958130.2662091,0,78,2205,16303,65,86.73
1784958131.2900858,0,78,2205,16303,65,87.34
1784958132.3497956,0,77,2205,16303,65,87.62
1784958133.3787458,0,78,2205,16303,65,87.29
1784958134.4237947,0,78,2205,16303,65,87.45
1784958135.4619932,0,78,2205,16303,65,87.34
1784958136.5001075,0,78,2205,16303,65,87.42
1784958137.5636647,0,78,2205,16303,65,87.44
1784958138.597026,0,78,2205,16303,65,87.27
1784958139.6221735,0,79,2205,16303,65,87.23
1784958140.649837,0,78,2205,16303,65,87.35
1784958141.6787403,0,78,2205,16303,65,87.33
1784958142.7067134,0,79,2205,16303,65,87.47
1784958143.732114,0,78,2205,16303,65,87.54
1784958144.7765362,0,72,2205,16303,65,86.00
1784958145.8183308,0,70,2205,16303,64,75.60
1784958146.86542,0,78,2205,16303,65,88.25
1784958147.8993692,0,78,2205,16303,65,87.64
1784958148.9256253,0,79,2205,16303,65,87.17
1784958149.956724,0,78,2205,16303,65,87.55
1784958150.991582,0,79,2205,16303,65,87.81
1784958152.0222585,0,78,2205,16303,65,87.93
1784958153.6704795,0,79,2205,16303,66,87.69
1784958154.7072551,0,79,2205,16303,66,87.74
1784958155.7328858,0,79,2205,16303,66,87.76
1784958156.7591052,0,79,2205,16303,66,87.75
1784958157.7931676,0,79,2205,16303,65,87.38
1784958158.8182528,0,79,2205,16303,65,88.08
1784958159.8608263,0,79,2205,16303,66,88.58
1784958160.8869574,0,79,2205,16303,65,88.34
1784958161.9405124,0,79,2205,16303,65,88.49
1784958162.9859762,0,79,2205,16303,66,88.87
1784958164.0220594,0,79,2205,16303,65,88.79
1784958165.0563653,0,79,2205,16303,65,88.94
1784958166.0864768,0,79,2205,16303,66,88.57
1784958167.1097934,0,79,2205,16303,66,88.69
1784958168.1416135,0,79,2205,16303,66,88.75
1784958169.1655917,0,79,2205,16303,66,88.83
1784958170.1957562,0,79,2205,16303,66,89.04
1784958171.2354293,0,79,2205,16303,65,88.23
1784958172.2689047,0,79,2205,16303,66,87.34
1784958173.3120272,0,79,2205,16303,66,90.17
1784958174.3604321,0,80,2205,16303,66,89.56
1784958175.3984673,0,79,2205,16303,66,89.70
1784958176.444688,0,79,2205,16303,66,89.64
1784958177.4801702,0,80,2205,16303,66,89.59
1784958178.5155952,0,79,2205,16303,66,90.13
1784958179.5519319,0,80,2205,16303,66,90.36
1784958180.586006,0,80,2205,16303,66,90.32
1784958181.626641,0,79,2205,16303,66,90.33
1784958182.6618237,0,79,2205,16303,66,90.61
1784958183.6980531,0,79,2205,16303,67,90.72
1784958184.7355835,0,79,2205,16303,66,90.60
1784958185.7677472,0,79,2205,16303,67,90.71
1784958186.8051822,0,79,2205,16303,67,90.71
1784958187.8552313,0,79,2205,16303,67,90.61
1784958188.8863485,0,79,2205,16303,66,90.50
1784958189.925738,0,79,2205,16303,67,90.33
1784958190.9673672,0,80,2205,16303,67,90.35
1784958192.0123997,0,79,2205,16303,67,90.34
1784958193.067243,0,78,1975,16303,67,89.35
1784958194.0976028,0,78,1654,16303,67,89.13
1784958195.1367714,0,79,1887,16303,67,88.70
1784958196.1731257,0,78,2205,16303,67,89.12
1784958197.2123046,0,79,2205,16303,67,89.89
